posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE LA PROVINCIA DE SAN MIGUEL - UGEL SAN MIGUEL,CAJAMARCA - NIEPOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,2,"S/. 1,414.19",28/03/2025,10/04/2025,fea27cb0-35c9-4153-b55b-5aca7ca8e7af,2025-03-30 13:02:43.592875
PERSONAL DE MANTEMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE LA PROVINCIA DE SANTA CRUZ,CAJAMARCA - SANTA CRUZ,276-01,1,S/. 001.00,28/03/2025,10/04/2025,ee0ef085-0985-453d-9586-01414b272e19,2025-03-30 13:02:43.592875
SUBGERENTE DE LOGÍSTICA Y CONTROL PATRIMONIAL,MUNICIPALIDAD LA LIBERTAD DE PALLAN,CAJAMARCA - LA LIBERTAD DE PALLAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 3,064.00",28/03/2025,10/04/2025,63178056-c444-453e-bf1c-7f6d6f6e1af6,2025-03-30 13:02:43.592875
DEMUNA,MUNICIPALIDAD LA LIBERTAD DE PALLAN,CAJAMARCA - LA LIBERTAD DE PALLAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 3,064.00",28/03/2025,10/04/2025,78d8eba7-01e6-4294-bc69-0c9148d2dde0,2025-03-30 13:02:43.592875
AUXILIAR ADMINISTRATIVO,ZONA REGISTRAL N II - SEDE CHICLAYO,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,500.00",28/03/2025,10/04/2025,5d320f13-5f34-4f04-916c-dc8e5feb1903,2025-03-30 13:02:43.592875
72.	ESPECIALISTA EN EDUCACIÓN AMBIENTAL - GERENCIA DE SERVICIOS Y GESTIÓN AMBIENTAL - CODIGO DE PLAZA - GSGA-EE-72-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 2,000.00",28/03/2025,10/04/2025,abff3cf4-4805-4b22-91b4-e6bd701dbf9c,2025-03-30 13:02:43.592875
3.	SECRETARIA - GERENCIA MUNICIPAL - CODIGO DE PLAZA - GM-SE-03-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,600.00",28/03/2025,10/04/2025,db187200-e49b-4cca-b08b-9452ba98c7cd,2025-03-30 13:02:43.592875
9.	AUXILIAR ADMINISTRATIVO - OFICINA GENERAL DE ADMINISTRACIÓN - CODIGO DE PLAZA - OGA-AA-09-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,400.00",28/03/2025,10/04/2025,72837a76-377d-43a6-82b9-c0c5e9bda798,2025-03-30 13:02:43.592875
8.	ABOGADO I - OFICINA GENERAL DE ASESORÍA JURIDICA- CODIGO DE PLAZA - OGAJ-AB-08-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 2,000.00",28/03/2025,10/04/2025,4bdac39d-daf8-4b2a-9cf4-b84ba0f0a023,2025-03-30 13:02:43.592875
76.	SUPERVISOR - SUB GERENCIA DE GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS - CODIGO DE PLAZA - SGGIRS-SU-76-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,400.00",28/03/2025,10/04/2025,275bf234-3593-4f2f-b93f-b1173a3db7c2,2025-03-30 13:02:43.592875
75.	ASISTENTE ADMINISTRATIVO - SUB GERENCIA DE SANEAMIENTO Y GESTIÓN AMBIENTAL - CODIGO DE PLAZA - SGSGA-AA-75-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,800.00",28/03/2025,10/04/2025,2e4d4bcf-d8ed-42ea-9758-c731b23865d8,2025-03-30 13:02:43.592875
74.	TÉCNICO ADMINISTRATIVO I - SUB GERENCIA DE SANEAMIENTO Y GESTIÓN AMBIENTAL - CODIGO DE PLAZA - SGSGA-TA-74-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,600.00",28/03/2025,10/04/2025,12647685-b309-4fa4-a3d3-225c0a854a49,2025-03-30 13:02:43.592875
73.	ASISTENTE ADMINISTRATIVO II - SUB GERENCIA DE SANEAMIENTO Y GESTIÓN AMBIENTAL - CODIGO DE PLAZA - SGSGA-AA-73-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,600.00",28/03/2025,10/04/2025,b08e3961-1531-4a20-a483-89227c1f3d97,2025-03-30 13:02:43.592875
71.	ESPECIALISTA EN GESTIÓN AMBIENTAL - GERENCIA DE SERVICIOS Y GESTIÓN AMBIENTAL - CODIGO DE PLAZA - GSGA-AA-71-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 2,000.00",28/03/2025,10/04/2025,c40bc7d4-239f-4bd2-a673-710308000d5d,2025-03-30 13:02:43.592875
70.	ASISTENTE ADMINISTRATIVO I - GERENCIA DE SERVICIOS Y GESTIÓN AMBIENTAL - CODIGO DE PLAZA - GSGA-AA-70-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,600.00",28/03/2025,10/04/2025,624db7bb-225c-4f5f-98fe-513469632ef5,2025-03-30 13:02:43.592875
69.	AUXILIAR ADMINISTRATIVO - GERENCIA DE SERVICIOS Y GESTIÓN AMBIENTAL - CODIGO DE PLAZA - GSGA-AA-69-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 1,400.00",28/03/2025,10/04/2025,d0fc5848-e53b-4eed-b5ed-e3255701da81,2025-03-30 13:02:43.592875
68.	ESPECIALISTA ADMINISTRATIVO - SUB GERENCIA DE PROGRAMAS SOCIALES - CODIGO DE PLAZA - SGPS-EA-68-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,000.00",28/03/2025,10/04/2025,6f56e715-4ae6-40a5-81b5-6dfb3ab9f450,2025-03-30 13:02:43.592875
67.	EMPADRONADOR (A) - SUB GERENCIA DE PROGRAMAS SOCIALES - CODIGO DE PLAZA - SGPS-EM-67-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,3,"S/. 1,400.00",28/03/2025,10/04/2025,7bad7156-4aa6-4646-9814-48fe90b6eaff,2025-03-30 13:02:43.592875
66.	ASISTENTE ADMINISTRATIVO - SUB GERENCIA DE PROGRAMAS SOCIALES - CODIGO DE PLAZA - SGPS-AA-66-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,400.00",28/03/2025,10/04/2025,ccf0b4ea-4714-4b0b-a846-e9b6ad9f038f,2025-03-30 13:02:43.592875
65.	PSICÓLOGO - SUB GERENCIA DE PROGRAMAS SOCIALES - CODIGO DE PLAZA - SGPS-PS-65-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,000.00",28/03/2025,10/04/2025,e7d78ebd-0e17-4e35-9716-a7c679e28172,2025-03-30 13:02:43.592875
64.	ASISTENTE(A) DE PROMOCIÓN SOCIAL - SUB GERENCIA DE PROGRAMAS SOCIALES - CODIGO DE PLAZA - SGPS-APS-64-2025,MUNICIPALIDAD DISTRITAL DE BAÑOS DEL INCA,CAJAMARCA - LOS BAÑOS DEL INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,800.00",28/03/2025,10/04/2025,7baf4662-7243-40c6-8e9f-f99f629910cc,2025-03-30 13:02:43.592875
PSICOLOGO,UNIDAD DE GESTIÓN EDUCATIVA LOCAL DE ABANCAY,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",28/03/2025,10/04/2025,57724d49-f106-4af7-94bd-e2c6e7e0fec0,2025-03-30 13:02:43.592875
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 1,289.19",27/03/2025,09/04/2025,9fddd503-ea9d-4659-a20b-ea74bc0e93cc,2025-03-30 13:02:43.592875
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE  PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - CHUQUIBAMBILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,964.19",27/03/2025,09/04/2025,d18dd5ca-e2e9-4047-a929-63226a935955,2025-03-30 13:02:43.592875
PROFESIONAL NO DOCENTE PARA EL SOPORTE Y ASESORAMIENTO A IIEE INCLUSIVAS,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - VILCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,964.19",27/03/2025,09/04/2025,e32f0b71-8236-4b18-ba90-4124f1cffdd5,2025-03-30 13:02:43.592875
COORDINADOR DE INNOVACION Y SOPORTE TECNOLOGICO - JEC,UNIDAD DE GESTIÓN EDUCATIVA LOCAL DE ABANCAY,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,350.00",27/03/2025,09/04/2025,905413eb-d9bc-4afc-a324-0c9116049e0a,2025-03-30 13:02:43.592875
PERSONAL DE MANTENIMIENTO JEC,UNIDAD DE GESTIÓN EDUCATIVA LOCAL DE ABANCAY,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,150.00",27/03/2025,09/04/2025,40ac5a78-4d74-4afb-8d5c-167f48130018,2025-03-30 13:02:43.592875
ESPECIALISTA ADMINISTRATIVO III,UNIVERSIDAD NACIONAL JOSÉ MARÍA ARGUEDAS,APURIMAC - ANDAHUAYLAS,276-2,1,"S/. 2,681.00",27/03/2025,09/04/2025,ebefc937-116b-47b6-8b7c-7caba3b1e463,2025-03-30 13:02:43.592875
ESPECIALISTA EN PROGRAMACIÓN PRESUPUESTAL,UNIVERSIDAD NACIONAL JOSÉ MARÍA ARGUEDAS,APURIMAC - ANDAHUAYLAS,276-2,1,"S/. 2,737.00",27/03/2025,09/04/2025,07d721a9-11f0-4dd9-bdc2-7f09e4f60397,2025-03-30 13:02:43.592875
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE  PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - VILCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,964.19",27/03/2025,09/04/2025,45b5d658-bae1-478f-9388-9f0fbb812017,2025-03-30 13:02:43.592875
PERSONAL DE COCINA,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 1,289.19",27/03/2025,09/04/2025,a6a324cb-13a1-46b2-986b-f1d0a8c1e4ef,2025-03-30 13:02:43.592875
TECNICO DEPORTIVO,UNIDAD DE GESTIÓN EDUCATIVA LOCAL DE ABANCAY,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,100.00",27/03/2025,09/04/2025,2f278700-1b81-4857-8d3e-f2957240ad17,2025-03-30 13:02:43.592875
INTERPRETE DE LENGUA DE SEÑAS PERUANA PARA EBR/EBA,UNIDAD DE GESTIÓN EDUCATIVA LOCAL DE ABANCAY,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,500.00",27/03/2025,09/04/2025,4b9e7cdd-0845-452c-9fb4-cf98e110360d,2025-03-30 13:02:43.592875
COORDINADOR EDUCATIVO PARA SEHO,UNIDAD DE GESTIÓN EDUCATIVA LOCAL DE ABANCAY,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,300.00",27/03/2025,09/04/2025,dd6f448c-1f57-4987-bf40-4bea2cda8352,2025-03-30 13:02:43.592875
GESTORES LOCALES PARA LA UNIDAD TERRITORIAL APURIMAC,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-78,2,"S/. 2,000.00",26/03/2025,08/04/2025,bda4d0db-f72a-467f-bb8d-4a1c03f1cbf6,2025-03-30 13:02:43.592875
"""GESTOR/A AMBIENTAL DE OFICINA DESCONCENTRADA DE SERVICIOS (ODS) APURIMAC""",SUPERINTENDENCIA NAC.SERV.DE SANEAMIENTO,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (SUPLENCIA)-034,1,"S/. 8,000.00",24/03/2025,04/04/2025,969c670a-d83d-4f3f-913b-10c74d80343c,2025-03-30 13:02:43.592875
TRABAJADOR/A SOCIAL,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-071,1,"S/. 4,000.00",24/03/2025,04/04/2025,59081934-24c4-4baa-936c-20db84e6e963,2025-03-30 13:02:43.592875
