posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
EJECUTIVO DEL CENTRO DE IDIOMAS,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,264.19",21/03/2025,03/04/2025,e5ba6bf5-b834-46e6-b753-b9c1b3fc4a1a,2025-03-22 20:59:16.501173
EJECUTIVO SEGUIMIENTO AL EGRESADO,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,264.19",21/03/2025,03/04/2025,55ec4d36-accb-475d-b7b3-23b5e2146e73,2025-03-22 20:59:16.501173
ESPECIALISTA DE LABORATORIO DE CROMATOGRAFÍA LÍQUIDA (PHLC),UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,264.19",21/03/2025,03/04/2025,c0cf0ba8-89a8-4b99-a25e-596bdb5a1ae8,2025-03-22 20:59:16.501173
JEFE DE LA OFICINA DE COMUNICACIÓN E IMAGEN INSTITUCIONAL.,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,264.19",21/03/2025,03/04/2025,0f9d079f-810b-4eea-8ea3-dac621566c76,2025-03-22 20:59:16.501173
JEFE DE LA UNIDAD DE SOPORTE TECNICO  INFORMATIVO,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,064.19",21/03/2025,03/04/2025,fea153f5-0ac9-4365-ba80-dd9a3679c4f1,2025-03-22 20:59:16.501173
OPERADOR (A) DE LIMPIEZA,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,6,"S/. 1,564.19",21/03/2025,03/04/2025,2e863422-90c0-4567-b15a-1b0344fae83c,2025-03-22 20:59:16.501173
OPERADOR (A) DE MANTENIMIENTO,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,2,"S/. 2,264.19",21/03/2025,03/04/2025,5e0dedd4-f37a-45dd-9759-0390b4963828,2025-03-22 20:59:16.501173
OPERADOR (A) DE SEGURIDAD,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,7,"S/. 1,864.19",21/03/2025,03/04/2025,60c8c380-cbf4-462a-9938-1a9dd1d2199e,2025-03-22 20:59:16.501173
ASISTENTE JUDICIAL,PODER JUDICIAL,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,572.00",21/03/2025,03/04/2025,f01aa12c-0440-4d60-926d-ffb9b1942c8e,2025-03-22 20:59:16.501173
TECNICO/A ADMINISTRATIVO/A II,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,34d1dc21-3918-4cdf-a1f8-93babb302a0e,2025-03-22 20:59:16.501173
TECNICO III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,006d80e8-b0e9-49ec-be0c-369a2a7c689d,2025-03-22 20:59:16.501173
TECNICO III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,3d532aa8-f32d-45b7-99c6-4e82c9eed349,2025-03-22 20:59:16.501173
TECNICO III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,88571359-e769-444f-99eb-b13a81c8b46c,2025-03-22 20:59:16.501173
TECNICO III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,a6071d15-b879-4681-901f-29410228c162,2025-03-22 20:59:16.501173
TECNICO III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,8793ce43-e04a-4ef3-a367-ee68dc73ab8f,2025-03-22 20:59:16.501173
TECNICO III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,261d042b-9b6a-4360-b256-c4f33d68819d,2025-03-22 20:59:16.501173
TECNICO III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,1c254659-6c4b-4270-9336-73752c129a4b,2025-03-22 20:59:16.501173
TECNICO III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,f36b2af4-6690-4eaa-aad4-4b2ea8ed975a,2025-03-22 20:59:16.501173
TECNICO III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,cda413cc-b858-4b98-8404-5cf2aff20ab9,2025-03-22 20:59:16.501173
TECNICO III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,d8914af6-443d-4dc2-b0fa-a7050e9a2904,2025-03-22 20:59:16.501173
TECNICO EN ENFERMERIA,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,764.19",21/03/2025,03/04/2025,b02a7002-55b9-45f3-82e3-6b39efb7b057,2025-03-22 20:59:16.501173
TECNICO ADMINISTRATIVO III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,53da491e-3b70-486e-aa0d-cd3815d6311e,2025-03-22 20:59:16.501173
TECNICO ADMINISTRATIVO III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,a7653006-a5bf-4868-8bbb-752a25bf8f2a,2025-03-22 20:59:16.501173
SECRETARIA/O,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,f3ea1878-b9f0-4e5c-9a25-6c6e4e24b6ab,2025-03-22 20:59:16.501173
SECRETARIA/O,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,263c933d-31a4-4ceb-8470-5f089a6550b0,2025-03-22 20:59:16.501173
SECRETARIA/O,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,901b52f8-86f8-4f4b-99d2-0855dd846c4a,2025-03-22 20:59:16.501173
SECRETARIA DE DIRECCIÓN DE ADMINISTRACIÓN,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,064.19",21/03/2025,03/04/2025,99efbc28-a039-41c4-b8d6-3892feb02fd5,2025-03-22 20:59:16.501173
PROFESIONAL IV,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,764.19",21/03/2025,03/04/2025,f0654fa8-09a9-4365-a886-941070e19498,2025-03-22 20:59:16.501173
PROFESIONAL IV,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,564.19",21/03/2025,03/04/2025,39e03e2a-f47a-4114-8f05-25527d99e9fb,2025-03-22 20:59:16.501173
PROFESIONAL III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,764.19",21/03/2025,03/04/2025,d2e4ce09-1eea-4a78-bcbe-ac8928127b49,2025-03-22 20:59:16.501173
PROFESIONAL III,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,764.19",21/03/2025,03/04/2025,3ce4be25-4f82-447c-a49a-f715dadc1da1,2025-03-22 20:59:16.501173
PROFESIONAL II,UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUÍA DE BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,764.19",21/03/2025,03/04/2025,f0a53b4c-1a50-4c7c-bb52-7d6e9ad27653,2025-03-22 20:59:16.501173
RELACIONISTA PÚBLICO,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,500.00",19/03/2025,01/04/2025,bdeafcf5-27e3-48ba-b486-eb7ab3ce181f,2025-03-22 20:59:16.501173
TECNICO ADMINISTRATIVO SIAGIE,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,000.00",19/03/2025,01/04/2025,563ef31b-5011-4f00-966d-94c211a45da3,2025-03-22 20:59:16.501173
ESPECIALISTA EN PLANIFICACION,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 3,000.00",19/03/2025,01/04/2025,0e5a9226-fca9-4a11-9c9b-31e20b0b7614,2025-03-22 20:59:16.501173
ESPECIALISTA EN RACIONALIZACIÓN,UNIDAD DE GESTION EDUCATIVA BAGUA,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 3,000.00",19/03/2025,01/04/2025,d5241d5e-2f64-4576-a1a3-4fbbbdc44c45,2025-03-22 20:59:16.501173
PERSONAL DE SERVICIO,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,500.00",19/03/2025,01/04/2025,4c3bc6bb-bea8-4298-adb6-8ccd876bce5c,2025-03-22 20:59:16.501173
VIGILANTE,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - SAN NICOLAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,500.00",19/03/2025,01/04/2025,966be52f-dde2-4e17-8dc9-a8664c4e6b5d,2025-03-22 20:59:16.501173
SECRETARIA/O,UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,AMAZONAS - BAGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 1,914.19",19/03/2025,01/04/2025,c1717409-b89d-4073-ad70-72f1bfb08b4a,2025-03-22 20:59:16.501173
ANALISTA REGISTRAL,ZONA REGISTRAL N II - SEDE CHICLAYO,AMAZONAS - CHACHAPOYAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,200.00",17/03/2025,28/03/2025,4f783209-54a4-4756-a911-13549e7d2047,2025-03-22 20:59:16.501173
ASISTENTE EN SERVICIOS DE COMUNICACIONES,PODER JUDICIAL,HUANCAVELICA - HUANCAVELICA,728-006,1,"S/. 3,590.00",21/03/2025,03/04/2025,af4dcbd1-2333-4e5f-930a-a6a6de0b7d24,2025-03-22 20:59:16.501173
"ASISTENTE EN RECURSOS HUMANOS,ASISTENTE EN FINANZAS,ASISTENTE EN EL ÁREA DE GESTIÓN PEDAGÓGICA,ASISTENTE EN LOGÍSTICA Y ANALISTA  EN CONTROL PREVIO",EDUCACION UGEL ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,5,"S/. 1,900.00",21/03/2025,03/04/2025,55a7bbdb-aecd-4f12-86dc-33cd97c69499,2025-03-22 20:59:16.501173
ESPECIALISTAS EN GESTIÓN DE RIESGO DE DESASTRE,INSTITUTO NACIONAL DE DEFENSA CIVIL,HUANCAVELICA - HUANCAVELICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-109,2,"S/. 5,000.00",21/03/2025,03/04/2025,51ed4d36-9673-4e8a-ba23-c1d27f83f844,2025-03-22 20:59:16.501173
SUB GERENTE DE DESARROLLO SOCIAL Y ECONOMICO,MUNICIP DISTRITAL DE MARISCAL CACERES,HUANCAVELICA - MARISCAL CACERES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,550.00",20/03/2025,02/04/2025,e0bd1b4a-0da3-421a-86e6-afaac3051a7e,2025-03-22 20:59:16.501173
ESPECIALISTA DE CONVIVENCIA ESCOLAR,UNIDAD EJECUTORA 313 UNIDAD DE GESTION EDUCATIVA LOCAL CASTROVIRREYNA,HUANCAVELICA - CASTROVIRREYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 3,764.19",20/03/2025,02/04/2025,c90487bc-bdcb-4f87-88e8-2ed39ec79f95,2025-03-22 20:59:16.501173
"COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO PARA II.EE. JEC ""CESAR ABRAHAM VALLEJO MENDOZA"" DE AURAHUÁ",UNIDAD EJECUTORA 313 UNIDAD DE GESTION EDUCATIVA LOCAL CASTROVIRREYNA,HUANCAVELICA - CASTROVIRREYNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,614.19",20/03/2025,02/04/2025,9d9cbdf8-2907-475a-9e99-c26d04bf3a84,2025-03-22 20:59:16.501173
ANALISTA DE ARTESANIA Y TURISMO,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,600.00",20/03/2025,02/04/2025,c8026003-68f5-4dd2-abd7-ba2e1ae6afe7,2025-03-22 20:59:16.501173
ESPECIALISTA EN INGENIERIA DE GESTION AMBIENTAL,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",20/03/2025,02/04/2025,a075946b-0b14-4f1a-a832-bfa2e1fa4060,2025-03-22 20:59:16.501173
ESPECIALISTA EN ADMINISTRACION TRIBUTARIA,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",20/03/2025,02/04/2025,ca738ab2-a9b8-4e5c-9539-e0cd4f6302d4,2025-03-22 20:59:16.501173
AUXILIAR DE MESA DE PARTES.,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,500.00",20/03/2025,02/04/2025,d8d874b9-8d91-46d4-900c-d83100facb1e,2025-03-22 20:59:16.501173
ESPECIALISTA LEGAL EN ATENCION AL CIUDADANO Y GESTION DOCUMENTARIA,MUNICIPALIDAD DISTRITAL DE ASCENSIÓN,HUANCAVELICA - ASCENSION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,000.00",20/03/2025,02/04/2025,7f02b40d-a3d8-43a6-8566-b0550ffa399d,2025-03-22 20:59:16.501173
INGENIERO II,GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,800.00",19/03/2025,01/04/2025,70cd01ad-0491-4900-a31c-60ee83d83961,2025-03-22 20:59:16.501173
TRABAJADORA SOCIAL,GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,255.00",19/03/2025,01/04/2025,f3562860-a7f5-46d3-a10a-4bd81d28e505,2025-03-22 20:59:16.501173
TRABAJADOR DE SERVICIOS GENERALES (LIMPIEZA),GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 1,770.00",19/03/2025,01/04/2025,d73cf6e3-4258-44b8-8899-28fd9b0cd9ef,2025-03-22 20:59:16.501173
TRABAJADOR DE SERVICIO GENERALES (VIGILANCIA),GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,2,"S/. 1,770.00",19/03/2025,01/04/2025,a95cf351-9c64-480f-951e-775c11eb0c36,2025-03-22 20:59:16.501173
TECNOLOGO MEDICO EN TERAPIA OCUPACIONAL,GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,255.00",19/03/2025,01/04/2025,7a4844d6-fc41-49af-a2ab-26838dd35315,2025-03-22 20:59:16.501173
TECNOLOGO MEDICO EN TERAPIA DE LENGUAJE,GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,255.00",19/03/2025,01/04/2025,f4b5d891-c1f3-4b01-8941-58a01e424361,2025-03-22 20:59:16.501173
ASISTENTE TECNICO,MUNICIPALIDAD DISTRITAL DE CCOCHACCASA,HUANCAVELICA - CCOCHACCASA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,200.00",19/03/2025,01/04/2025,f81941b2-b639-4410-bb56-42bc4dfd4e3e,2025-03-22 20:59:16.501173
TECNICA EN FARMACIA,GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 1,900.00",19/03/2025,01/04/2025,fe95e045-5319-4cf3-abcf-9e93e94b6896,2025-03-22 20:59:16.501173
TECNICA EN ENFERMERIA,GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,2,"S/. 1,900.00",19/03/2025,01/04/2025,4981b487-f753-4ebd-9440-8d01b4d3a514,2025-03-22 20:59:16.501173
QUIMICO FARMACEUTICO,GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,255.00",19/03/2025,01/04/2025,ae114aed-acd5-4948-aee0-725b571b74c9,2025-03-22 20:59:16.501173
PSICOLOGA (O),GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,5,"S/. 3,255.00",19/03/2025,01/04/2025,538ac7d9-f2da-4e86-849b-d1f66311295a,2025-03-22 20:59:16.501173
LICENCIADA EN ENFERMERIA,GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,3,"S/. 3,255.00",19/03/2025,01/04/2025,704f3694-382a-4148-8216-32bf7f234b0d,2025-03-22 20:59:16.501173
ESTADISTICO - INFORMATICO,GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 1,900.00",19/03/2025,01/04/2025,a4f4745b-89d6-460c-83d3-d42208655e8a,2025-03-22 20:59:16.501173
TECNICO ADMINISTRATIVO,GERENCIA SUB REGIONAL HUAYTARA,HUANCAVELICA - HUAYTARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 1,900.00",19/03/2025,01/04/2025,99798ddc-8647-4a18-9f40-c43527123102,2025-03-22 20:59:16.501173
